"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c24","population_group","0","idp_out_camp",0.642857142857143,NA,0.429246691546623,0.856467594167662,"district","al.kaim"
"c24","population_group","1","idp_out_camp",0.357142857142857,NA,0.143532405832338,0.570753308453376,"district","al.kaim"
"c24","population_group","0","returnee",0.471910112359551,NA,0.383643418790357,0.560176805928744,"district","al.kaim"
"c24","population_group","1","returnee",0.528089887640449,NA,0.439823194071256,0.616356581209643,"district","al.kaim"
"c24","population_group","0","idp_out_camp",0.397727272727273,NA,0.311218943036348,0.484235602418197,"district","haditha"
"c24","population_group","1","idp_out_camp",0.602272727272727,NA,0.515764397581803,0.688781056963651,"district","haditha"
"c24","population_group","0","returnee",0.582417582417582,NA,0.496698478464493,0.668136686370672,"district","haditha"
"c24","population_group","1","returnee",0.417582417582418,NA,0.331863313629328,0.503301521535507,"district","haditha"
"c24","population_group","0","returnee",0.203703703703704,NA,0.11270690110974,0.294700506297667,"district","al.rutba"
"c24","population_group","1","returnee",0.796296296296296,NA,0.705299493702333,0.88729309889026,"district","al.rutba"
"c24","population_group","0","idp_in_camp",0.10555612630392,NA,0.0630129403758222,0.148099312232018,"district","khanaqin"
"c24","population_group","1","idp_in_camp",0.89444387369608,NA,0.851900687767982,0.936987059624178,"district","khanaqin"
"c24","population_group","0","idp_out_camp",0.379746835443038,NA,0.316012185400365,0.443481485485711,"district","khanaqin"
"c24","population_group","1","idp_out_camp",0.620253164556962,NA,0.556518514514289,0.683987814599635,"district","khanaqin"
"c24","population_group","0","returnee",0.425531914893617,NA,0.341352157829428,0.509711671957806,"district","khanaqin"
"c24","population_group","1","returnee",0.574468085106383,NA,0.490288328042194,0.658647842170572,"district","khanaqin"
"c24","population_group","0","host",0.959183673469388,NA,0.911977764513544,1.00638958242523,"district","al.adhamiya"
"c24","population_group","1","host",0.0408163265306122,NA,-0.00638958242523173,0.0880222354864562,"district","al.adhamiya"
"c24","population_group","0","idp_out_camp",0.891304347826087,NA,0.814662363460335,0.967946332191839,"district","al.adhamiya"
"c24","population_group","1","idp_out_camp",0.108695652173913,NA,0.0320536678081612,0.185337636539665,"district","al.adhamiya"
"c24","population_group","0","idp_in_camp",0.0188679245283019,NA,-0.0121554767929976,0.0498913258496013,"district","kalar"
"c24","population_group","1","idp_in_camp",0.981132075471698,NA,0.950108674150399,1.012155476793,"district","kalar"
"c24","population_group","0","idp_out_camp",0.5,NA,0.418613030369549,0.581386969630451,"district","kalar"
"c24","population_group","1","idp_out_camp",0.5,NA,0.418613030369549,0.581386969630451,"district","kalar"
"c24","population_group","0","returnee",0.23972602739726,NA,0.181410271221572,0.298041783572948,"district","al.hatra"
"c24","population_group","1","returnee",0.76027397260274,NA,0.701958216427052,0.818589728778427,"district","al.hatra"
"c24","population_group","0","returnee",0.403225806451613,NA,0.299916007551877,0.506535605351348,"district","al.muqdadiya"
"c24","population_group","1","returnee",0.596774193548387,NA,0.493464394648652,0.700083992448123,"district","al.muqdadiya"
"c24","population_group","0","host",0.728971962616822,NA,0.658100496046104,0.799843429187541,"district","sumail"
"c24","population_group","1","host",0.271028037383178,NA,0.200156570812459,0.341899503953896,"district","sumail"
"c24","population_group","0","idp_in_camp",0.324689515619712,NA,0.280979088539166,0.368399942700258,"district","sumail"
"c24","population_group","1","idp_in_camp",0.675310484380288,NA,0.631600057299742,0.719020911460834,"district","sumail"
"c24","population_group","0","idp_out_camp",0.528846153846154,NA,0.448117044347139,0.609575263345168,"district","sumail"
"c24","population_group","1","idp_out_camp",0.471153846153846,NA,0.390424736654832,0.551882955652861,"district","sumail"
"c24","population_group","0","idp_out_camp",0.264705882352941,NA,0.138382824807379,0.391028939898503,"district","rawanduz"
"c24","population_group","1","idp_out_camp",0.735294117647059,NA,0.608971060101497,0.86161717519262,"district","rawanduz"
"c24","population_group","0","host",0.361904761904762,NA,0.284536396426235,0.439273127383289,"district","al.mosul"
"c24","population_group","1","host",0.638095238095238,NA,0.560726872616711,0.715463603573765,"district","al.mosul"
"c24","population_group","0","idp_in_camp",0.107382010380714,NA,0.0633952276912646,0.151368793070163,"district","al.mosul"
"c24","population_group","1","idp_in_camp",0.892617989619286,NA,0.848631206929837,0.936604772308736,"district","al.mosul"
"c24","population_group","0","idp_out_camp",0.41304347826087,NA,0.328354848142959,0.49773210837878,"district","al.mosul"
"c24","population_group","1","idp_out_camp",0.58695652173913,NA,0.50226789162122,0.671645151857041,"district","al.mosul"
"c24","population_group","0","returnee",0.33,NA,0.252426650848943,0.407573349151057,"district","al.mosul"
"c24","population_group","1","returnee",0.67,NA,0.592426650848943,0.747573349151057,"district","al.mosul"
"c24","population_group","0","idp_in_camp",0.392112669736399,NA,0.32330484563822,0.460920493834577,"district","al.shikhan"
"c24","population_group","1","idp_in_camp",0.607887330263601,NA,0.539079506165423,0.67669515436178,"district","al.shikhan"
"c24","population_group","0","idp_out_camp",0.421965317919075,NA,0.359978357737285,0.483952278100865,"district","al.shikhan"
"c24","population_group","1","idp_out_camp",0.578034682080925,NA,0.516047721899135,0.640021642262714,"district","al.shikhan"
"c24","population_group","0","returnee",0.303571428571429,NA,0.202137607118412,0.405005250024445,"district","al.shikhan"
"c24","population_group","1","returnee",0.696428571428571,NA,0.594994749975555,0.797862392881588,"district","al.shikhan"
"c24","population_group","0","idp_out_camp",0.6,NA,0.214132413454108,0.985867586545892,"district","balad"
"c24","population_group","1","idp_out_camp",0.4,NA,0.0141324134541077,0.785867586545892,"district","balad"
"c24","population_group","0","returnee",0.823529411764706,NA,0.660686468562038,0.986372354967374,"district","balad"
"c24","population_group","1","returnee",0.176470588235294,NA,0.0136276450326261,0.339313531437962,"district","balad"
"c24","population_group","0","idp_out_camp",0.333333333333333,NA,0.250976984158903,0.415689682507764,"district","al.mahmoudiya"
"c24","population_group","1","idp_out_camp",0.666666666666667,NA,0.584310317492236,0.749023015841097,"district","al.mahmoudiya"
"c24","population_group","0","returnee",0.323232323232323,NA,0.245323939175918,0.401140707288729,"district","al.mahmoudiya"
"c24","population_group","1","returnee",0.676767676767677,NA,0.598859292711271,0.754676060824082,"district","al.mahmoudiya"
"c24","population_group","0","returnee",0.353846153846154,NA,0.255532808023098,0.452159499669209,"district","ana"
"c24","population_group","1","returnee",0.646153846153846,NA,0.547840500330791,0.744467191976902,"district","ana"
"c24","population_group","0","idp_out_camp",0.258823529411765,NA,0.179939972801786,0.337707086021743,"district","sinjar"
"c24","population_group","1","idp_out_camp",0.741176470588235,NA,0.662292913978257,0.820060027198214,"district","sinjar"
"c24","population_group","0","returnee",0.328358208955224,NA,0.233092051139087,0.42362436677136,"district","sinjar"
"c24","population_group","1","returnee",0.671641791044776,NA,0.576375633228639,0.766907948860913,"district","sinjar"
"c24","population_group","0","idp_out_camp",0.8,NA,0.723515859915074,0.876484140084926,"district","al.diwaniya"
"c24","population_group","1","idp_out_camp",0.2,NA,0.123515859915074,0.276484140084926,"district","al.diwaniya"
"c24","population_group","0","idp_out_camp",0.585858585858586,NA,0.504014943392089,0.667702228325083,"district","kerbela"
"c24","population_group","1","idp_out_camp",0.414141414141414,NA,0.332297771674917,0.495985056607911,"district","kerbela"
"c24","population_group","0","idp_in_camp",0.863636363636364,NA,0.777790546253642,0.949482181019085,"district","al.hindiya"
"c24","population_group","1","idp_in_camp",0.136363636363636,NA,0.0505178189809149,0.222209453746358,"district","al.hindiya"
"c24","population_group","0","idp_out_camp",0.858333333333333,NA,0.80551290297555,0.911153763691117,"district","al.hindiya"
"c24","population_group","1","idp_out_camp",0.141666666666667,NA,0.0888462363088832,0.19448709702445,"district","al.hindiya"
"c24","population_group","0","idp_out_camp",0.627118644067797,NA,0.522660644187528,0.731576643948065,"district","al.ramadi"
"c24","population_group","1","idp_out_camp",0.372881355932203,NA,0.268423356051935,0.477339355812471,"district","al.ramadi"
"c24","population_group","0","returnee",0.556603773584906,NA,0.47654228553375,0.636665261636061,"district","al.ramadi"
"c24","population_group","1","returnee",0.443396226415094,NA,0.363334738363939,0.52345771446625,"district","al.ramadi"
"c24","population_group","0","idp_in_camp",0.120457681692732,NA,-0.0114755920899321,0.252390955475397,"district","tikrit"
"c24","population_group","1","idp_in_camp",0.879542318307268,NA,0.747609044524603,1.01147559208993,"district","tikrit"
"c24","population_group","0","idp_out_camp",0.333333333333333,NA,0.23912903019731,0.427537636469357,"district","tikrit"
"c24","population_group","1","idp_out_camp",0.666666666666667,NA,0.572462363530643,0.76087096980269,"district","tikrit"
"c24","population_group","0","returnee",0.571428571428571,NA,0.473243580001391,0.669613562855751,"district","tikrit"
"c24","population_group","1","returnee",0.428571428571429,NA,0.330386437144249,0.526756419998608,"district","tikrit"
"c24","population_group","0","host",0.814814814814815,NA,0.727349721891037,0.902279907738593,"district","erbil"
"c24","population_group","1","host",0.185185185185185,NA,0.0977200922614069,0.272650278108963,"district","erbil"
"c24","population_group","0","idp_in_camp",0.274257587026202,NA,0.193599466854969,0.354915707197435,"district","erbil"
"c24","population_group","1","idp_in_camp",0.725742412973798,NA,0.645084292802565,0.806400533145031,"district","erbil"
"c24","population_group","0","idp_out_camp",0.422222222222222,NA,0.336077481275607,0.508366963168838,"district","erbil"
"c24","population_group","1","idp_out_camp",0.577777777777778,NA,0.491633036831162,0.663922518724393,"district","erbil"
"c24","population_group","0","idp_out_camp",0.170454545454545,NA,0.103808780634915,0.237100310274175,"district","tilkaef"
"c24","population_group","1","idp_out_camp",0.829545454545455,NA,0.762899689725825,0.896191219365085,"district","tilkaef"
"c24","population_group","0","returnee",0.391304347826087,NA,0.271666656000803,0.510942039651371,"district","tilkaef"
"c24","population_group","1","returnee",0.608695652173913,NA,0.489057960348629,0.728333343999197,"district","tilkaef"
"c24","population_group","0","host",0.444444444444444,NA,0.321791919552373,0.567096969336516,"district","al.shirqat"
