"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c","all","0","all",0.165610679418211,NA,0.114774215420424,0.216447143415997,"district","al.kaim"
"c","all","1","all",0.834389320581789,NA,0.783552856584003,0.885225784579575,"district","al.kaim"
"c","all","0","all",0.0914235090697964,NA,0.0477261579471744,0.135120860192418,"district","haditha"
"c","all","1","all",0.908576490930204,NA,0.864879139807582,0.952273842052826,"district","haditha"
"c","all","0","all",0.10126582278481,NA,0.0450799628750782,0.157451682694542,"district","al.rutba"
"c","all","1","all",0.89873417721519,NA,0.842548317305458,0.954920037124922,"district","al.rutba"
"c","all","0","all",0.221695437912767,NA,0.166230731154742,0.277160144670792,"district","khanaqin"
"c","all","1","all",0.778304562087233,NA,0.722839855329208,0.833769268845258,"district","khanaqin"
"c","all","0","all",0.251593448202528,NA,0.177480760229083,0.325706136175974,"district","al.adhamiya"
"c","all","1","all",0.748406551797471,NA,0.674293863824025,0.822519239770917,"district","al.adhamiya"
"c","all","0","all",0.119229833298821,NA,0.0736530373223963,0.164806629275245,"district","kalar"
"c","all","1","all",0.880770166701179,NA,0.835193370724755,0.926346962677604,"district","kalar"
"c","all","0","all",0.0817610062893082,NA,0.045906009079525,0.117616003499091,"district","al.hatra"
"c","all","1","all",0.918238993710692,NA,0.882383996500909,0.954093990920475,"district","al.hatra"
"c","all","0","all",0.257575757575758,NA,0.168358443675357,0.346793071476158,"district","al.muqdadiya"
"c","all","1","all",0.742424242424242,NA,0.653206928523842,0.831641556324643,"district","al.muqdadiya"
"c","all","0","all",0.280693635587993,NA,0.247837626533982,0.313549644642005,"district","sumail"
"c","all","1","all",0.719306364412007,NA,0.686450355357995,0.752162373466018,"district","sumail"
"c","all","0","all",0.19047619047619,NA,0.0896042233800863,0.291348157572295,"district","rawanduz"
"c","all","1","all",0.80952380952381,NA,0.708651842427705,0.910395776619914,"district","rawanduz"
"c","all","0","all",0.0573980091205545,NA,0.0300164198741874,0.0847795983669217,"district","al.mosul"
"c","all","1","all",0.942601990879446,NA,0.915220401633078,0.969983580125813,"district","al.mosul"
"c","all","0","all",0.233555437444284,NA,0.196915669775702,0.270195205112866,"district","al.shikhan"
"c","all","1","all",0.766444562555715,NA,0.729804794887133,0.803084330224297,"district","al.shikhan"
"c","all","1","all",1,NA,NA,NA,"district","balad"
"c","all","0","all",0.0881905072792592,NA,0.0493663666257507,0.127014647932768,"district","al.mahmoudiya"
"c","all","1","all",0.911809492720741,NA,0.872985352067232,0.950633633374249,"district","al.mahmoudiya"
"c","all","0","all",0.0652173913043478,NA,0.030519426937878,0.0999153556708176,"district","ana"
"c","all","1","all",0.934782608695652,NA,0.900084644329182,0.969480573062122,"district","ana"
"c","all","0","all",0.0603295648227479,NA,0.0277120731920414,0.0929470564534544,"district","sinjar"
"c","all","1","all",0.939670435177252,NA,0.907052943546546,0.972287926807959,"district","sinjar"
"c","all","0","all",0.021978021978022,NA,-0.00344192327667612,0.0473979672327201,"district","al.diwaniya"
"c","all","1","all",0.978021978021978,NA,0.95260203276728,1.00344192327668,"district","al.diwaniya"
"c","all","0","all",0.336206896551724,NA,0.263746949309788,0.40866684379366,"district","kerbela"
"c","all","1","all",0.663793103448276,NA,0.591333156206339,0.736253050690212,"district","kerbela"
"c","all","0","all",0.139230727289866,NA,0.0943513166932672,0.184110137886465,"district","al.hindiya"
"c","all","1","all",0.860769272710134,NA,0.815889862113535,0.905648683306733,"district","al.hindiya"
"c","all","0","all",0.249959216657015,NA,0.18549458771109,0.31442384560294,"district","al.ramadi"
"c","all","1","all",0.750040783342985,NA,0.68557615439706,0.81450541228891,"district","al.ramadi"
