"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"a0","all","0","all",0.401209697213207,NA,0.322520109105166,0.479899285321248,"district","al.falluja"
"a0","all","1","all",0.598790302786793,NA,0.520100714678752,0.677479890894834,"district","al.falluja"
"a0","all","0","all",0.258863992085181,NA,0.185890409059545,0.331837575110818,"district","al.ramadi"
"a0","all","1","all",0.741136007914818,NA,0.668162424889182,0.814109590940455,"district","al.ramadi"
"a0","all","0","all",0.576576576576577,NA,0.499086364159588,0.654066788993565,"district","haditha"
"a0","all","1","all",0.423423423423423,NA,0.345933211006435,0.500913635840412,"district","haditha"
"a0","all","0","all",0.270044945502491,NA,0.195843022993931,0.344246868011051,"district","heet"
"a0","all","1","all",0.729955054497509,NA,0.655753131988949,0.804156977006069,"district","heet"
"a0","all","0","all",0.276763223057496,NA,0.208964610845942,0.344561835269051,"district","al.khalis"
"a0","all","1","all",0.723236776942504,NA,0.655438164730949,0.791035389154058,"district","al.khalis"
"a0","all","0","all",0.164383561643836,NA,0.113757291048773,0.215009832238898,"district","baquba"
"a0","all","1","all",0.835616438356164,NA,0.784990167761102,0.886242708951227,"district","baquba"
"a0","all","0","all",0.171356052987533,NA,0.114882336903194,0.227829769071873,"district","khanaqin"
"a0","all","1","all",0.828643947012467,NA,0.772170230928127,0.885117663096806,"district","khanaqin"
"a0","all","0","all",0.175257731958763,NA,0.111432947006267,0.239082516911258,"district","duhok"
"a0","all","1","all",0.824742268041237,NA,0.760917483088742,0.888567052993733,"district","duhok"
"a0","all","0","all",0.24,NA,0.169397175348591,0.310602824651409,"district","sumail"
"a0","all","1","all",0.76,NA,0.689397175348591,0.830602824651409,"district","sumail"
"a0","all","0","all",0.205607476635514,NA,0.141040366373314,0.270174586897714,"district","zakho"
"a0","all","1","all",0.794392523364486,NA,0.729825413102286,0.858959633626686,"district","zakho"
"a0","all","0","all",0.320987654320988,NA,0.235132719440634,0.406842589201341,"district","erbil"
"a0","all","1","all",0.679012345679012,NA,0.593157410798658,0.764867280559366,"district","erbil"
"a0","all","0","all",0.205479452054795,NA,0.127154926155094,0.283803977954495,"district","rawanduz"
"a0","all","1","all",0.794520547945205,NA,0.716196022045505,0.872845073844906,"district","rawanduz"
"a0","all","0","all",0.207792207792208,NA,0.131240542216806,0.28434387336761,"district","shaqlawa"
"a0","all","1","all",0.792207792207792,NA,0.71565612663239,0.868759457783194,"district","shaqlawa"
"a0","all","0","all",0.378947368421053,NA,0.296644119200138,0.461250617641967,"district","al.hawiga"
"a0","all","1","all",0.621052631578947,NA,0.538749382358033,0.703355880799862,"district","al.hawiga"
"a0","all","0","all",0.666666666666667,NA,0.594673379222875,0.738659954110458,"district","beygee"
"a0","all","1","all",0.333333333333333,NA,0.261340045889542,0.405326620777125,"district","beygee"
"a0","all","0","all",0.332888054610674,NA,0.279953482735831,0.385822626485516,"district","daquq"
"a0","all","1","all",0.667111945389326,NA,0.614177373514484,0.720046517264169,"district","daquq"
"a0","all","0","all",0.703035144263602,NA,0.656570268656935,0.749500019870269,"district","dibis"
"a0","all","1","all",0.296964855736398,NA,0.250499980129731,0.343429731343064,"district","dibis"
"a0","all","0","all",0.725868006154931,NA,0.68118189079398,0.770554121515881,"district","kirkuk"
"a0","all","1","all",0.274131993845069,NA,0.229445878484119,0.31881810920602,"district","kirkuk"
"a0","all","0","all",0.323583232693641,NA,0.263771491290902,0.38339497409638,"district","al.shikhan"
"a0","all","1","all",0.676416767306359,NA,0.61660502590362,0.736228508709098,"district","al.shikhan"
"a0","all","0","all",0.46448087431694,NA,0.403672558686071,0.525289189947809,"district","aqra"
"a0","all","1","all",0.53551912568306,NA,0.474710810052191,0.596327441313929,"district","aqra"
"a0","all","0","all",0.864864864864865,NA,0.81124951041127,0.918480219318459,"district","al.shirqat"
"a0","all","1","all",0.135135135135135,NA,0.0815197806815406,0.18875048958873,"district","al.shirqat"
"a0","all","0","all",0.520393427412717,NA,0.468831117710205,0.571955737115229,"district","tooz.khurmato"
"a0","all","1","all",0.479606572587283,NA,0.428044262884771,0.531168882289795,"district","tooz.khurmato"
"a0","all","0","all",0.301587301587302,NA,0.205714812846186,0.397459790328417,"district","al.kut"
"a0","all","1","all",0.698412698412698,NA,0.602540209671583,0.794285187153814,"district","al.kut"
"a0","all","0","all",0.376811594202899,NA,0.280152079249379,0.473471109156418,"district","al.kaim"
"a0","all","1","all",0.623188405797102,NA,0.526528890843582,0.719847920750621,"district","al.kaim"
"a0","all","0","all",0.556798442561841,NA,0.459771966233687,0.653824918889995,"district","al.rutba"
"a0","all","1","all",0.443201557438159,NA,0.346175081110005,0.540228033766313,"district","al.rutba"
"a0","all","0","all",0.3,NA,0.209257161790159,0.390742838209841,"district","ana"
"a0","all","1","all",0.7,NA,0.609257161790159,0.790742838209841,"district","ana"
"a0",NA,NA,NA,NA,NA,NA,NA,"district","falluja"
"a0","all","0","all",0.5,NA,0.382510455217752,0.617489544782248,"district","al.basrah"
"a0","all","1","all",0.5,NA,0.382510455217752,0.617489544782248,"district","al.basrah"
"a0","all","0","all",0.211538461538462,NA,0.117473670286478,0.305603252790446,"district","al.kufa"
