"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c14","all",1,"all",0.323575113948136,NA,0.249621950335319,0.397528277560952,"district","al.falluja"
"c14","all",1,"all",0.293066317919906,NA,0.217491161623526,0.368641474216286,"district","al.ramadi"
"c14","all",1,"all",0.252252252252252,NA,0.184139881425307,0.320364623079198,"district","haditha"
"c14","all",1,"all",0.20164748153194,NA,0.135118907634217,0.268176055429663,"district","heet"
"c14","all",1,"all",0.192754692873929,NA,0.135625693258735,0.249883692489123,"district","al.khalis"
"c14","all",1,"all",0.500599840504837,NA,0.435464527820572,0.565735153189101,"district","baquba"
"c14","all",1,"all",0.232305524140317,NA,0.17325031840361,0.291360729877025,"district","khanaqin"
"c14","all",1,"all",0.43,NA,0.348157042434807,0.511842957565193,"district","duhok"
"c14","all",1,"all",0.351257616021212,NA,0.309689529947365,0.392825702095059,"district","sumail"
"c14","all",1,"all",0.314202302792525,NA,0.268969431319658,0.359435174265392,"district","zakho"
"c14","all",1,"all",0.556030585931395,NA,0.477835731275751,0.634225440587039,"district","erbil"
"c14","all",1,"all",0.633928571428571,NA,0.558719738848152,0.709137404008991,"district","rawanduz"
"c14","all",1,"all",0.481481481481481,NA,0.402029030730236,0.560933932232727,"district","shaqlawa"
"c14","all",1,"all",0.210526315789474,NA,0.14136147935436,0.279691152224587,"district","al.hawiga"
"c14","all",1,"all",0.264,NA,0.198888562318344,0.329111437681656,"district","beygee"
"c14","all",1,"all",0.425916375978892,NA,0.370944511788841,0.480888240168943,"district","daquq"
"c14","all",1,"all",0.560027761064031,NA,0.509012983593351,0.61104253853471,"district","dibis"
"c14","all",1,"all",0.589589451564597,NA,0.534732939315734,0.644445963813461,"district","kirkuk"
"c14","all",1,"all",0.334690438993589,NA,0.292558786918472,0.376822091068706,"district","al.shikhan"
"c14","all",1,"all",0.381325297658684,NA,0.329422045721561,0.433228549595808,"district","aqra"
"c14","all",1,"all",0.214285714285714,NA,0.150224568565914,0.278346860005514,"district","al.shirqat"
"c14","all",1,"all",0.432937210599871,NA,0.382806482652452,0.483067938547291,"district","tooz.khurmato"
"c14","all",1,"all",0.431818181818182,NA,0.344468413220643,0.519167950415721,"district","al.kut"
"c14","all",1,"all",0.291666666666667,NA,0.202938742436036,0.380394590897297,"district","al.kaim"
"c14","all",1,"all",0.297519108594503,NA,0.208970279373382,0.386067937815624,"district","al.rutba"
"c14","all",1,"all",0.23943661971831,NA,0.155540624804421,0.323332614632199,"district","ana"
"c14","all",1,"all",0.462962962962963,NA,0.350304307069377,0.575621618856549,"district","al.basrah"
"c14","all",1,"all",0.355932203389831,NA,0.252522166264295,0.459342240515366,"district","al.kufa"
"c14","all",1,"all",0.196078431372549,NA,0.103722667035403,0.288434195709695,"district","al.najaf"
"c14","all",1,"all",0.45,NA,0.343465848167892,0.556534151832108,"district","al.diwaniya"
"c14","all",1,"all",0.367643876123567,NA,0.293371972385346,0.441915779861789,"district","al.sulaymaniyah"
"c14","all",1,"all",0.366666666666667,NA,0.263472977361783,0.469860355971551,"district","chamchamal"
"c14","all",1,"all",0.229508196721311,NA,0.140211633708607,0.318804759734016,"district","derbendikhan"
"c14","all",1,"all",0.166666666666667,NA,0.0868607660968383,0.246472567236495,"district","dokan"
"c14","all",1,"all",0.213114754098361,NA,0.126155843287171,0.300073664909551,"district","halabcha"
"c14","all",1,"all",0.318042245499344,NA,0.226801801123753,0.409282689874935,"district","kalar"
"c14","all",1,"all",0.19672131147541,NA,0.112308092917036,0.281134530033784,"district","rania"
"c14","all",1,"all",0.316666666666667,NA,0.21705304515306,0.416280288180274,"district","al.mussyab"
"c14","all",1,"all",0.602040816326531,NA,0.520293477574192,0.683788155078869,"district","al.adhamiya"
"c14","all",1,"all",0.217643178753708,NA,0.162441069214263,0.272845288293152,"district","al.kadhmiyah"
"c14","all",1,"all",0.345679012345679,NA,0.258218061428742,0.433139963262616,"district","al.karkh"
"c14","all",1,"all",0.222206675317806,NA,0.151386290962526,0.293027059673085,"district","al.mahmoudiya"
"c14","all",1,"all",0.266666666666667,NA,0.157009758203235,0.376323575130098,"district","al.risafa"
"c14","all",1,"all",0.285714285714286,NA,0.204151853028584,0.367276718399987,"district","al.muqdadiya"
"c14","all",1,"all",0.480519480519481,NA,0.386252283630378,0.574786677408583,"district","kifri"
"c14","all",1,"all",0.215451082155477,NA,0.158941196392379,0.271960967918575,"district","al.amadiya"
"c14","all",1,"all",0.224137931034483,NA,0.133284827275287,0.314991034793679,"district","koysinjaq"
"c14","all",1,"all",0.0735294117647059,NA,0.0210805316461226,0.125978291883289,"district","makhmour"
"c14","all",1,"all",0.0232558139534884,NA,-0.0149965959756156,0.0615082238825923,"district","al.hindiya"
"c14","all",1,"all",0.333333333333333,NA,0.232385966724698,0.434280699941968,"district","kerbela"
"c14","all",1,"all",0.267002385369732,NA,0.197865313282944,0.336139457456521,"district","al.baaj"
"c14","all",1,"all",0.204679163128857,NA,0.146223450343619,0.263134875914095,"district","al.hamdaniya"
"c14","all",1,"all",0.0622769549226777,NA,0.0153470291978562,0.109206880647499,"district","al.hatra"
"c14","all",1,"all",0.128878379854242,NA,0.0724536230545931,0.185303136653892,"district","al.mosul"
"c14","all",1,"all",0.111505237273051,NA,0.0652712675082466,0.157739207037856,"district","sinjar"
"c14","all",1,"all",0.0872852186022212,NA,0.0297661335153523,0.14480430368909,"district","telafar"
"c14","all",1,"all",0.170542395074537,NA,0.105471278879833,0.23561351126924,"district","tilkaef"
"c14","all",1,"all",0.354838709677419,NA,0.254073181450913,0.455604237903926,"district","al.daur"
"c14","all",1,"all",0.240795243223025,NA,0.158704442262644,0.322886044183406,"district","balad"
"c14","all",1,"all",0.255309671594435,NA,0.183579691222767,0.327039651966103,"district","samarra"
"c14","all",1,"all",0.436248760038651,NA,0.336879366601767,0.535618153475535,"district","tikrit"
"c14","all",1,"all",0.533333333333333,NA,0.426500682312008,0.640165984354659,"district","al.nasiriya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.falluja"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.ramadi"
"fcs_poor","all",1,"all",0,NA,0,0,"district","haditha"
"fcs_poor","all",1,"all",0,NA,0,0,"district","heet"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.khalis"
"fcs_poor","all",1,"all",0,NA,0,0,"district","baquba"
"fcs_poor","all",1,"all",0,NA,0,0,"district","khanaqin"
"fcs_poor","all",1,"all",0,NA,0,0,"district","duhok"
"fcs_poor","all",1,"all",0,NA,0,0,"district","sumail"
"fcs_poor","all",1,"all",0,NA,0,0,"district","zakho"
"fcs_poor","all",1,"all",0,NA,0,0,"district","erbil"
"fcs_poor","all",1,"all",0,NA,0,0,"district","rawanduz"
"fcs_poor","all",1,"all",0,NA,0,0,"district","shaqlawa"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.hawiga"
"fcs_poor","all",1,"all",0.016,NA,-0.00253420467877771,0.0345342046787777,"district","beygee"
"fcs_poor","all",1,"all",0,NA,0,0,"district","daquq"
"fcs_poor","all",1,"all",0,NA,0,0,"district","dibis"
"fcs_poor","all",1,"all",0,NA,0,0,"district","kirkuk"
"fcs_poor","all",1,"all",0.00245240491615043,NA,-0.0015821407263563,0.00648695055865716,"district","al.shikhan"
"fcs_poor","all",1,"all",0,NA,0,0,"district","aqra"
"fcs_poor","all",1,"all",0.0178571428571429,NA,-0.00281850301883653,0.0385327887331222,"district","al.shirqat"
"fcs_poor","all",1,"all",0.0043541208066695,NA,-0.00280289671567953,0.0115111383290185,"district","tooz.khurmato"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.kut"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.kaim"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.rutba"
"fcs_poor","all",1,"all",0,NA,0,0,"district","ana"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.basrah"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.kufa"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.najaf"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.diwaniya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.sulaymaniyah"
"fcs_poor","all",1,"all",0,NA,0,0,"district","chamchamal"
"fcs_poor","all",1,"all",0,NA,0,0,"district","derbendikhan"
"fcs_poor","all",1,"all",0,NA,0,0,"district","dokan"
"fcs_poor","all",1,"all",0,NA,0,0,"district","halabcha"
"fcs_poor","all",1,"all",0.00152910878339896,NA,-0.001009812648781,0.00406803021557891,"district","kalar"
"fcs_poor","all",1,"all",0,NA,0,0,"district","rania"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.mussyab"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.adhamiya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.kadhmiyah"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.karkh"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.mahmoudiya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.risafa"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.muqdadiya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","kifri"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.amadiya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","koysinjaq"
"fcs_poor","all",1,"all",0,NA,0,0,"district","makhmour"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.hindiya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","kerbela"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.baaj"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.hamdaniya"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.hatra"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.mosul"
"fcs_poor","all",1,"all",0,NA,0,0,"district","sinjar"
"fcs_poor","all",1,"all",0,NA,0,0,"district","telafar"
"fcs_poor","all",1,"all",0,NA,0,0,"district","tilkaef"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.daur"
"fcs_poor","all",1,"all",0,NA,0,0,"district","balad"
"fcs_poor","all",1,"all",0,NA,0,0,"district","samarra"
"fcs_poor","all",1,"all",0,NA,0,0,"district","tikrit"
"fcs_poor","all",1,"all",0,NA,0,0,"district","al.nasiriya"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.falluja"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.ramadi"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","haditha"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","heet"
"fcs_borderline","all",1,"all",0.00322933578033458,NA,0.00100902839273823,0.00544964316793093,"district","al.khalis"
"fcs_borderline","all",1,"all",0.000686445607911576,NA,-0.00044830030592998,0.00182119152175313,"district","baquba"
"fcs_borderline","all",1,"all",0.00158833185099927,NA,0.000504753142045334,0.0026719105599532,"district","khanaqin"
"fcs_borderline","all",1,"all",0.02,NA,-0.00314396133913496,0.0431439613391349,"district","duhok"
"fcs_borderline","all",1,"all",0.0201293046036067,NA,0.00571840733900009,0.0345402018682132,"district","sumail"
"fcs_borderline","all",1,"all",0.0196407776634097,NA,0.00562041945578523,0.0336611358710341,"district","zakho"
"fcs_borderline","all",1,"all",0.00953024682922585,NA,-0.00610281363371443,0.0251633072921661,"district","erbil"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","rawanduz"
"fcs_borderline","all",1,"all",0.0185185185185185,NA,-0.0029192483096705,0.0399562853467075,"district","shaqlawa"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.hawiga"
"fcs_borderline","all",1,"all",0.112,NA,0.0654165222275632,0.158583477772437,"district","beygee"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","daquq"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","dibis"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","kirkuk"
"fcs_borderline","all",1,"all",0.00957052293469912,NA,0.00189966797563601,0.0172413778937622,"district","al.shikhan"
"fcs_borderline","all",1,"all",0.0259809330773209,NA,0.00873917918048756,0.0432226869741543,"district","aqra"
"fcs_borderline","all",1,"all",0.116071428571429,NA,0.066063712722021,0.166079144420836,"district","al.shirqat"
"fcs_borderline","all",1,"all",0.0749072035851978,NA,0.0477589047437095,0.102055502426686,"district","tooz.khurmato"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.kut"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.kaim"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.rutba"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","ana"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.basrah"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.kufa"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.najaf"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.diwaniya"
"fcs_borderline","all",1,"all",0.0119976071784646,NA,0.00510929511413729,0.0188859192427919,"district","al.sulaymaniyah"
"fcs_borderline","all",1,"all",0.05,NA,0.00332889797861659,0.0966711020213834,"district","chamchamal"
"fcs_borderline","all",1,"all",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795323,"district","derbendikhan"
"fcs_borderline","all",1,"all",0.133333333333333,NA,0.0605391520472345,0.206127514619432,"district","dokan"
"fcs_borderline","all",1,"all",0.245901639344262,NA,0.15445950760717,0.337343771081355,"district","halabcha"
"fcs_borderline","all",1,"all",0.144724574697274,NA,0.0756589765639935,0.213790172830554,"district","kalar"
"fcs_borderline","all",1,"all",0.114754098360656,NA,0.0470729534834481,0.182435243237863,"district","rania"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.mussyab"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.adhamiya"
"fcs_borderline","all",1,"all",0.00883621113273258,NA,-0.00565560099207555,0.0233280232575407,"district","al.kadhmiyah"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.karkh"
"fcs_borderline","all",1,"all",0.00181943056586196,NA,-0.000323114842812084,0.003961975974536,"district","al.mahmoudiya"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.risafa"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.muqdadiya"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","kifri"
"fcs_borderline","all",1,"all",0.0172537544169611,NA,-0.00268414713021281,0.0371916559641351,"district","al.amadiya"
"fcs_borderline","all",1,"all",0.189655172413793,NA,0.104245490010602,0.275064854816984,"district","koysinjaq"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","makhmour"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.hindiya"
"fcs_borderline","all",1,"all",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district","kerbela"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.baaj"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.hamdaniya"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.hatra"
"fcs_borderline","all",1,"all",0.000419719542764897,NA,6.90470643453485e-07,0.00083874861488634,"district","al.mosul"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","sinjar"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","telafar"
"fcs_borderline","all",1,"all",0.00238676887653385,NA,-0.00157345972440739,0.00634699747747509,"district","tilkaef"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","al.daur"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","balad"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","samarra"
"fcs_borderline","all",1,"all",0,NA,0,0,"district","tikrit"
"fcs_borderline","all",1,"all",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district","al.nasiriya"
"fcs_acceptable","all",1,"all",1,NA,NA,NA,"district","al.falluja"
"fcs_acceptable","all",1,"all",1,NA,NA,NA,"district","al.ramadi"
"fcs_acceptable","all",1,"all",1,NA,NA,NA,"district","haditha"
"fcs_acceptable","all",1,"all",1,NA,NA,NA,"district","heet"
"fcs_acceptable","all",1,"all",0.996770664219666,NA,0.994550356832069,0.998990971607262,"district","al.khalis"
"fcs_acceptable","all",1,"all",0.999313554392088,NA,0.998178808478247,1.00044830030593,"district","baquba"
